lab,lat,long
5616,-33.6831458138228,151.08421637716
5617,-34.0476274491494,151.132445942974
5618,-33.840343699351,150.72674245512
5619,-33.6146265704367,150.703044778103
5620,-33.6412757353632,150.972859425014
5621,-33.600491618442,150.899947444289
5622,-33.6367126573227,151.066275019544
5623,-33.9310202963548,150.634078138053
5624,-33.6933843998446,150.628433930809
5625,-33.5545373219771,151.013488137398
5626,-33.6818481052191,151.226135227936
5627,-33.8709041291624,151.128199416606
5628,-33.932474532862,150.892069000923
5629,-33.6710681567837,150.926932404226
5630,-33.7698836359211,151.090319908931
5631,-33.7409935264818,151.105645133547
5632,-33.5875106188444,151.152957396973
5633,-33.7404864117657,151.249171584934
5634,-33.4829023973275,151.061441811387
5635,-33.8704833015757,151.100494164014
5636,-33.8541700965128,150.66755440354
5637,-33.5481570913613,151.205488164954
5638,-33.9984977777622,151.259498112042
5639,-33.7953563723656,151.051836255634
5640,-34.0007431794553,150.878236271245
5641,-34.0418609819377,151.185432318661
5642,-33.6762553952368,150.785991841574
5643,-33.6548397197684,150.647001084602
5644,-33.5994366045806,151.258833398507
5645,-33.531219242391,150.930784120415
5646,-33.7388111598232,150.678828612769
5647,-33.6864595482345,150.938376780765
5648,-33.5845294996871,150.93486330977
5649,-34.0028097845443,150.873591532032
5650,-33.5650072233594,150.647873068211
5651,-34.117771699199,150.740041729105
5652,-33.8523360686685,150.876321782581
5653,-33.7212588026949,151.032500396798
5654,-34.1204666719089,151.105788813984
5655,-33.9074844979771,151.212618972995
5656,-33.6507748291012,150.629150486944
5657,-33.9549896695488,150.702996107331
5658,-33.5934493592046,150.650886761398
5659,-34.0665960780035,150.785025986851
5660,-33.6092845379915,150.863299756109
5661,-33.7386215821603,151.173003546284
5662,-33.8561789403541,150.891781798785
5663,-33.8188530513342,151.035450036335
5664,-33.5933200288926,150.88077356643
5665,-33.6550551200537,151.214073759238
5666,-33.4894422265088,150.854550019791
5667,-34.0220897556252,151.248405073992
5668,-33.7345882160325,150.634692774431
5669,-34.005863414645,150.655409933173
5670,-33.8626563597957,150.709032125905
5671,-33.6791562108624,150.829263137149
5672,-33.8015302624251,150.734775522223
5673,-33.7353614149561,150.93285925994
5674,-33.5391674134768,150.827871162778
5675,-33.7749846603558,151.200483894486
5676,-34.0838671162903,150.969451014427
5677,-34.0489178227693,150.676797853703
5678,-33.6152866779183,150.862369502164
5679,-33.8818918136292,151.067791950236
5680,-33.7124239616464,150.910753518467
5681,-33.4969041379825,150.858411247542
5682,-33.6789938865588,150.736343076825
5683,-33.9119345882009,150.752404172675
5684,-33.8368803576169,151.101683285031
5685,-34.0311298675069,150.63043138019
5686,-33.7351972161442,151.08224527487
5687,-33.6534443579569,150.75331764145
5688,-33.915772822403,150.816274622202
5689,-33.6764490980779,150.969672293602
5690,-33.5114519421681,150.874367082447
5691,-33.5647101980955,151.011762217291
5692,-33.6744787973544,150.642826991619
5693,-33.8552252589278,150.840890267679
5694,-33.5030306699973,150.96809272128
5695,-34.0513046221027,150.699138295239
5696,-33.6205080180221,151.157670394194
5697,-33.644823005386,150.937206113352
5698,-33.8028506266556,151.1578257669
5699,-33.5431887408603,151.129682336655
5700,-33.9540124989292,150.844528116129
5701,-33.5599788852098,150.698870884153
5702,-33.7947333000324,150.859427273914
5703,-33.6587130190694,151.205395504836
5704,-33.5711031101132,150.700066323337
5705,-33.4911915155874,150.951647892824
5706,-33.6083533667759,150.962589669578
5707,-34.0326257044845,151.149321459815
5708,-33.9130013666407,150.960056041794
5709,-33.7175249228679,150.687282269909
5710,-34.0554015574504,150.780305541214
5711,-33.4956579158794,151.085401379497
5712,-33.9177732778855,151.221113512875
5713,-34.0819849433829,150.711379902944
5714,-33.5960028285956,150.930477894942
5715,-33.8969102119943,151.202388570778
5716,-33.5412014961994,151.095412033578
5717,-33.8894756210054,150.890879910475
5718,-34.0263986836208,150.773112340461
5719,-33.8767085567215,150.947760923369
5720,-33.95258151746,151.136424359023
5721,-33.763968777405,150.88689147146
5722,-33.7431483881595,150.851379833298
5723,-33.9114827234071,150.886457243736
5724,-34.0156534173836,150.957874616132
5725,-33.721423489385,150.835402238285
5726,-33.6022118378666,150.907896997993
5727,-34.0040847979464,150.668031933939
5728,-33.5485289604373,151.05562579982
5729,-33.7089545595804,151.214240893573
5730,-33.6705898782751,151.259925705517
5731,-33.9271462931405,151.221023726574
5732,-33.9663532627708,150.706996257229
5733,-34.0365543758348,150.977794650393
5734,-33.861808572163,151.042004765537
5735,-33.6395438226701,150.6338282432
5736,-33.9118567742338,151.239305061735
5737,-33.50873319279,151.183135687874
5738,-33.7446780959048,150.796273931754
5739,-33.9533022457212,151.242014918109
5740,-33.6179265179576,150.766360990448
5741,-33.6139396291937,151.171142446835
5742,-33.5044790261619,151.222700143937
5743,-33.7592066151862,150.802970827179
5744,-33.6016947780767,151.136109822783
5745,-33.5194047961209,151.092221582421
5746,-34.0271454036566,150.890235142559
5747,-33.5591382317252,151.08816628303
5748,-33.8227730280442,150.679152281503
5749,-33.7774787854391,150.801333869341
5750,-34.0125426964791,151.125669090447
5751,-34.0006318863972,151.093689950737
5752,-33.6634176335396,150.685226387945
5753,-33.6901932863122,150.768041189095
5754,-33.5788122028391,151.130871259931
5755,-34.0577143886771,151.031789708552
5756,-33.7423555021889,150.636249306726
5757,-33.6128552774031,151.237485119651
5758,-33.5809757167115,150.674421909645
5759,-33.5634872212822,150.842676054113
5760,-33.9017588190825,150.82202346382
5761,-33.6639802040192,150.859476918921
5762,-33.7841638598333,150.629825683354
5763,-34.0409193374003,150.953407054217
5764,-33.6267905499578,151.234888907255
5765,-33.7252611652888,150.93632622427
5766,-33.529041696821,150.67625663513
5767,-33.4828185646746,150.877712045889
5768,-33.9340574026211,150.848733187357
5769,-33.6349437503729,150.916296054196
5770,-33.8955809252947,150.986749377332
5771,-33.6834950188115,150.957920259886
5772,-33.5846640947404,150.869581593222
5773,-33.8657252247455,151.12985084922
5774,-33.672870054571,151.033347901758
5775,-33.8905727879134,150.883502967362
5776,-33.7117267338037,150.864114231608
5777,-33.5989810761229,150.791491822027
5778,-33.9084565222137,150.929743157677
5779,-33.785550672536,151.005372253297
5780,-33.9645542609653,150.754400195569
5781,-33.9262376802507,151.153305622612
5782,-33.7460717693789,151.124145501515
5783,-33.9314549416692,150.827556672243
5784,-33.7438086734246,150.677431656079
5785,-33.7704685314068,150.920183287521
5786,-33.7989378013106,150.959008418551
5787,-33.7915632557287,150.718477578383
5788,-33.6488346309682,150.77815648372
5789,-33.9001422276349,150.986229694712
5790,-33.5807662122112,150.907612696064
5791,-33.8186268496047,150.662142994782
5792,-33.7790812821712,150.841645109732
5793,-33.7869289000543,151.069059551506
5794,-33.7252009774886,150.809502340928
5795,-33.49146862346,150.78780989693
5796,-34.064920363276,150.822612340257
5797,-33.5409662474707,151.138121086493
5798,-33.823705959256,151.173412343216
5799,-33.9517972112293,151.108348945102
5800,-33.6789327682693,150.670813514596
5801,-33.8031236002537,150.724245328495
5802,-34.0055802001843,150.839608368813
5803,-33.8063493696801,150.758058216019
5804,-33.678747182943,150.882114511933
5805,-33.8271957324521,151.240086821311
5806,-34.0327213789324,151.068813910906
5807,-33.9100037267079,151.081699884985
5808,-33.6504571651993,151.233132366274
5809,-33.5856821208637,150.664921081819
5810,-33.6250200645045,150.882444815984
5811,-33.8317930127398,151.060956835164
5812,-33.6327165753252,150.870495959915
5813,-33.6864767525705,150.764564882032
5814,-34.0501414599165,151.163562693639
5815,-33.9312510601284,150.821819177197
5816,-33.7823863607754,150.832849923227
5817,-33.743796791244,150.976175652715
5818,-33.9317362667098,151.092104753886
5819,-33.7629518512426,151.089487420041
5820,-33.7585791745812,151.210514119338
5821,-33.814930831348,151.180281318463
5822,-33.5765209331143,150.740238204924
5823,-33.4848465371659,151.11859355565
5824,-34.0318911026081,150.669909625655
5825,-33.6536787222336,150.634696402944
5826,-33.7349692252107,151.018272917493
5827,-33.9595882493296,150.761640793962
5828,-33.9920116048654,151.204165302255
5829,-33.68533550464,150.667237919469
5830,-33.7262416276987,150.925285753029
5831,-33.6672345719081,150.822128151502
5832,-33.4851698019438,150.944806491439
5833,-34.0712972492459,150.658322381803
5834,-34.1103211448858,150.977947102656
5835,-33.6768090498403,151.136585480641
5836,-33.5708257892462,150.66588825854
5837,-33.6573534700849,151.008139857634
5838,-33.8130551101604,150.999596382362
5839,-33.798982695953,151.153373024351
5840,-34.0265409993394,150.926484860126
5841,-33.5569091285433,150.874117885868
5842,-33.5402084732764,150.786950342681
5843,-33.5702076938842,150.783447053498
5844,-33.9253615124691,150.771844957026
5845,-33.8210672971881,150.954392404951
5846,-33.6341975405365,150.893315150659
5847,-33.9545608883611,150.971231633768
5848,-34.0651584961079,150.912226374436
5849,-33.6496143348973,150.844225119174
5850,-33.8628121961452,150.642874788465
5851,-33.7699697969231,151.068613745795
5852,-33.4823904723785,150.645762746623
5853,-33.6422822423266,151.027759318386
5854,-33.8033656376119,150.811692490156
5855,-33.8180598610281,151.258208162646
5856,-33.5809237082849,151.070875934278
5857,-33.6305417776398,151.159625183754
5858,-34.0637201285669,150.644277979645
5859,-33.6841896547667,151.241020623063
5860,-33.5467707189575,150.905864909025
5861,-33.8246295532583,151.012220405137
5862,-34.0617494518976,150.99431442236
5863,-34.0462060358071,151.179661663437
5864,-33.732888055768,150.697502954784
5865,-33.5884939432051,150.68527128359
5866,-33.9109713135381,151.012914192529
5867,-33.5024901387707,150.803706562298
5868,-33.6422814424214,151.152328966617
5869,-33.5673684439238,150.821624176959
5870,-34.0892281277683,150.628776757378
5871,-33.594113105001,150.843752465747
5872,-33.5397522475928,150.940973710091
5873,-33.4861398700614,150.876026793322
5874,-33.9882075102702,151.084843134022
5875,-33.8602659662249,151.231448806862
5876,-34.0303277182708,150.779775189919
5877,-33.7936928641376,151.177529897676
5878,-34.0216289963674,151.019127493236
5879,-33.6560429617134,150.922142576184
5880,-33.5322727943023,150.816805100715
5881,-33.6134352630688,151.088518157879
5882,-33.8386742834554,150.733365694572
5883,-33.8358769131274,150.716055162962
5884,-33.7968072283614,150.681730003545
5885,-33.6665593701233,151.034871349046
5886,-34.001351416326,150.649305864232
5887,-34.0961163265931,150.924318360516
5888,-34.0670459182612,150.744278694595
5889,-33.798883806327,150.984027649375
5890,-33.6907877821263,151.103629939786
5891,-34.0189976988486,151.065575416344
5892,-33.8771615368469,150.672446780072
5893,-33.9716466962418,150.925193921116
5894,-33.6341930656075,150.759282935594
5895,-33.6592869414247,151.061407421076
5896,-33.8501921590793,150.706644217681
5897,-33.6957996285548,150.688709899931
5898,-33.5543419908895,151.042037377643
5899,-33.6549630901877,150.684450618781
5900,-34.1140357370318,151.148726917062
5901,-34.0374633838713,150.826132653901
5902,-34.0885245950474,151.106484562669
5903,-33.7828976736926,150.701431610626
5904,-33.6961361512305,150.997288479669
5905,-33.6441304747946,150.763644371053
5906,-34.0810372053771,150.878274865168
5907,-34.0766936071944,150.889944259792
5908,-34.029557743334,151.183908786565
5909,-33.7148068228526,150.973753170388
5910,-33.7755577086821,151.153292962775
5911,-33.8935887748466,150.762544914718
5912,-33.5230318752754,150.664453714697
5913,-33.7213156604192,150.841541702895
5914,-34.0539357095577,150.792231129894
5915,-33.6949586357282,151.228713506108
5916,-33.6755145982558,151.118933623283
5917,-33.8959583698137,150.710023621128
5918,-33.6190813605337,151.233806663015
5919,-33.7781531455958,151.003566560673
5920,-33.7989608217692,150.834462927596
5921,-33.647297459764,151.114740655429
5922,-34.0342614776794,151.100943494228
5923,-33.797489037671,150.988099025514
5924,-34.0923859199742,151.03452925384
5925,-33.6423203996686,150.871409390699
5926,-33.9421868455414,151.236643282444
5927,-33.7985072773568,151.068538044633
5928,-33.8458555045606,150.657374585857
5929,-33.7669897303125,151.0468985053
5930,-33.8970751170611,151.146907420722
5931,-33.5822598966406,150.787310265573
5932,-33.5706404029243,151.080074635918
5933,-33.8231842441116,150.819187694219
5934,-33.6669055588114,150.680044021425
5935,-33.8626596538617,150.829886051226
5936,-34.116166124851,150.808985584715
5937,-34.0886433295957,150.972011521202
5938,-33.7772584185927,151.180309471212
5939,-33.8104083985372,150.657044103577
5940,-33.5454395842031,150.718097949444
5941,-33.7409642941219,151.231964175886
5942,-33.5152004647545,150.754842144563
5943,-33.9894124430044,150.720446650565
5944,-33.4943053440343,150.644209407523
5945,-34.1015236861452,150.62990032942
5946,-33.7342930619918,150.959497585263
5947,-33.5062374760842,151.218577553293
5948,-33.7698248054994,150.741097192103
5949,-33.7157818595725,150.65254003237
5950,-33.996619757921,151.124087615105
5951,-33.7004564614826,150.839786796873
5952,-33.6574362440012,151.122273004384
5953,-33.5812299076094,151.178163207855
5954,-33.6053654007233,150.991054975312
5955,-34.0703677700815,151.135038824168
5956,-33.8900286456302,150.833509273446
5957,-33.9285975953229,151.230666134489
5958,-33.8061390469886,151.1105312206
5959,-33.7626809175917,150.713988396954
5960,-33.6324967714895,151.07270172339
5961,-33.8202718513159,151.031692856356
5962,-33.5591820010627,151.209169161017
5963,-33.6210651822403,151.033200828585
5964,-33.9553635453577,150.691278962415
5965,-34.0464934221169,150.628515628878
5966,-34.095257598867,150.823387247738
5967,-33.7397445635211,151.206912603022
5968,-33.9179297309351,151.092586434931
5969,-33.5973395524329,150.976533150883
5970,-33.5631187947792,151.059122285448
5971,-33.9165636353302,150.997784322212
5972,-33.7761117332896,150.757145396288
5973,-33.9579477040879,151.256948517037
5974,-33.789285910183,150.989588541875
5975,-33.5442363796868,151.114043890543
5976,-33.8503834726562,150.999152933564
5977,-33.6944273465819,151.03669879627
5978,-34.0717684895703,151.015854817205
5979,-33.8385800896068,151.154481737681
5980,-33.8014763621287,150.808018306928
5981,-33.7547848547926,150.746335507527
5982,-33.7723386857393,150.644705392355
5983,-33.8051033817218,150.668783064502
5984,-33.609273305441,150.635168813639
5985,-33.8631733525065,150.68955885564
5986,-33.634720187688,151.107048759039
5987,-33.4910709396807,151.069453739862
5988,-33.6281608401553,151.07200717456
5989,-33.6650283851009,151.120381457786
5990,-33.5768827144243,151.176258963034
5991,-33.6743894561218,150.780760971133
5992,-33.7773500808634,150.632804282857
5993,-34.0589601932203,151.225601151556
5994,-34.0968745595758,150.855456793868
5995,-33.514733145059,151.197182353277
5996,-33.9142161453146,150.729700089843
5997,-33.6441978567055,150.845612044858
5998,-34.1037063064673,151.170937223564
5999,-33.7446611755023,150.944868645566
6000,-33.6225546252518,150.988835220832
6001,-33.824100341512,150.717573601111
6002,-33.9438633084916,151.017245778237
6003,-33.842245834115,150.789084269219
6004,-33.5232926627218,150.997834539413
6005,-33.5077104218924,150.990817568766
6006,-33.9809796902967,150.86942971548
6007,-33.8403196335729,151.149075141399
