,Unnamed: 0,lat,long,lab
11869,11869,-33.971818244265684,150.8981238128325,1083
11870,11870,-33.78860251621854,151.0613653126951,5056
11871,11871,-33.62199314037538,150.7928228213029,2669
11872,11872,-33.85538246070236,151.12204531966267,7116
11873,11873,-33.56843083729621,150.8042748527327,7117
11874,11874,-33.645288316332945,150.75002737959554,1672
11875,11875,-33.490426089666784,150.79945452399434,7118
11876,11876,-33.60722199172875,150.64215455916445,5425
11877,11877,-33.84995928144813,150.89253069960316,6830
11878,11878,-33.657019395707366,151.09190510339238,411
11879,11879,-33.785911976282144,150.88775464520583,7119
11880,11880,-33.57154544436533,150.71081670123198,7120
11881,11881,-33.70237383683028,150.94057351205385,7121
11882,11882,-33.73264364082163,150.829793970247,7122
11883,11883,-34.049727669700104,151.06180571668855,6283
11884,11884,-33.77008586802122,151.21040623374782,7123
11885,11885,-33.886933615932115,150.68351837581673,7124
11886,11886,-33.7202493311958,151.18139686124331,133
11887,11887,-33.83528729031421,151.03427653002467,6711
11888,11888,-33.51245704545248,150.99135920414818,1784
11889,11889,-33.50133128689807,150.93402459427642,384
11890,11890,-33.73449715230404,151.19104638639112,7125
11891,11891,-33.96436758647895,150.68265568014925,7126
11892,11892,-33.92140622433053,150.85111400358343,4330
11893,11893,-33.834589106626325,150.74220120128018,7127
11894,11894,-33.78199923280795,151.02589662733428,7087
11895,11895,-33.859737416069194,151.0619996406579,2666
11896,11896,-33.82158409336511,150.66680465747748,4044
11897,11897,-33.782174306121696,150.97143715274657,7128
11898,11898,-33.784982637453815,150.70857309187522,3273
11899,11899,-33.95515762001881,151.03030266388618,7129
11900,11900,-33.94785959107684,151.1491440930389,1027
11901,11901,-33.588698974961964,150.89181307479137,1017
11902,11902,-33.576514060232604,151.02884296000425,7130
11903,11903,-33.576498562826856,151.22857298544864,2592
11904,11904,-34.00013867529699,150.76456785819968,98
11905,11905,-33.8173841627073,150.79228591759266,7131
11906,11906,-33.7162035212544,150.67175392154982,4987
11907,11907,-33.95946859419168,150.80806889006456,7132
11908,11908,-33.675113462082685,151.19903447524632,2185
11909,11909,-33.59134487516449,151.1094574034892,3290
11910,11910,-34.03198526195553,150.71772135509113,7133
11911,11911,-33.81595184113238,151.0949152964649,5284
11912,11912,-33.78196552518137,150.71688013354063,3999
11913,11913,-33.62853499358957,150.633723821116,7134
11914,11914,-33.54153400412688,151.119149429296,537
11915,11915,-33.92627219049943,150.84911592686805,2017
11916,11916,-33.92202396338169,151.09073649724425,1345
11917,11917,-33.596696943816205,150.88257559615866,776
11918,11918,-33.83065743648501,150.672504368341,7135
11919,11919,-33.915714525841715,150.8574394216235,1475
11920,11920,-33.99280602694799,150.65171601737129,2768
11921,11921,-34.01106945450787,151.01926432663944,7136
11922,11922,-33.84056669542609,150.8594738515887,291
11923,11923,-33.504753566552246,151.15070523089713,435
11924,11924,-33.51200312288648,150.65227377309955,7137
11925,11925,-33.53994184821841,150.80820451586,7138
11926,11926,-34.01572443193665,150.70084561562896,7139
11927,11927,-34.04239274008449,151.01489498570757,4072
11928,11928,-33.78749725534395,151.11760237517692,7140
11929,11929,-33.56357902485839,150.97576532451333,7141
11930,11930,-33.86315041024482,151.19839430064312,7142
11931,11931,-34.058641360341824,150.9053931991539,7143
11932,11932,-33.90930394128042,150.86778426496954,7144
11933,11933,-34.079894475876515,151.07468355289973,6673
11934,11934,-33.894393460739714,151.11597637672668,2467
11935,11935,-33.67991555989999,150.96220366482194,1293
11936,11936,-33.620169966384694,150.731483645223,5221
11937,11937,-33.65394283516869,151.23859223306738,7145
11938,11938,-33.620708658460984,151.1663042487489,3587
11939,11939,-33.72936649361399,150.67309750532567,6109
11940,11940,-33.64045146819327,150.74900057443273,7146
11941,11941,-34.05361665371806,150.63249717907837,6060
11942,11942,-34.10775221681282,150.89096525332118,1912
11943,11943,-34.02384493312515,150.7485484966259,2137
11944,11944,-33.96413390208241,151.1220030728801,7147
11945,11945,-33.93225769444911,150.97289610777509,1303
11946,11946,-34.015421695622614,150.6512867611309,2865
11947,11947,-33.86465849103489,150.96280156658398,7148
11948,11948,-33.990145992838784,150.75830548868802,1016
11949,11949,-33.523627196211876,150.81343682828168,7149
11950,11950,-33.511550856860055,150.7836685338643,7150
11951,11951,-33.82605107292675,150.65175705879176,3860
11952,11952,-33.66003691788839,150.95497775218374,2453
11953,11953,-33.78628604727534,151.03682718279208,1848
11954,11954,-33.927952591931216,151.20848332342825,6046
11955,11955,-33.935557343176825,150.7684175237934,2649
11956,11956,-33.58727131250987,150.98749178579138,4659
11957,11957,-33.9206735219806,150.97118156046315,4083
11958,11958,-33.66668479872513,150.65678639052842,5023
11959,11959,-33.50245765981148,150.93477477808833,384
11960,11960,-33.78762959950647,150.75615365424642,7151
11961,11961,-33.885562110122855,150.74084645036132,1793
11962,11962,-34.056273762110216,150.8915840611899,6543
11963,11963,-33.50416036191864,151.22276099053082,5742
11964,11964,-33.551542571194936,150.9419211551448,7152
11965,11965,-33.8472355634073,151.05999586751963,7153
11966,11966,-33.795992438889535,150.73596200007762,6090
11967,11967,-33.785275556686784,150.90881745144702,7154
11968,11968,-33.52643716248809,150.67821493210243,7155
11969,11969,-33.517398395642616,151.23284737609978,5527
11970,11970,-33.82042264097843,150.62906689140837,3653
11971,11971,-33.78675625446411,150.67328285875902,7156
11972,11972,-33.637797041603534,150.9534120189444,4061
11973,11973,-34.114891124283574,150.73169999619353,2747
11974,11974,-33.73075447443499,151.12248536619484,516
11975,11975,-34.11709826993404,150.92896119100843,7157
11976,11976,-33.99962702362147,151.06126403509282,6389
11977,11977,-33.5420699326409,150.76386072566015,7158
11978,11978,-33.57701145815806,150.65731101274758,6686
11979,11979,-33.67293429970828,150.6675435715525,265
11980,11980,-34.006976203603905,150.99673206691818,7159
11981,11981,-34.093498690690154,150.7108845546038,4299
11982,11982,-34.05719895422757,151.11487777263554,810
11983,11983,-33.90640956125451,150.96921263162957,4321
11984,11984,-33.596191163184514,150.7669530679588,791
11985,11985,-34.02891697358252,150.65033628691415,4113
11986,11986,-33.54041509204512,150.89668721055202,6041
11987,11987,-33.503143273738765,151.0697211493104,6578
11988,11988,-33.59488304962405,150.97805168561277,5969
11989,11989,-33.834705209420044,151.12571430584924,7160
11990,11990,-33.63537072209836,151.21855187039256,3207
11991,11991,-33.52871544862428,150.63899736325158,7161
11992,11992,-33.494784964849316,150.9622829964824,502
11993,11993,-33.92993295754859,151.06063503654303,174
11994,11994,-34.04077620728073,151.12419389186206,7162
11995,11995,-33.896253531128245,150.9169418083799,4772
11996,11996,-33.6418911985861,150.83843650486975,7163
11997,11997,-33.72242677861984,150.96754514820344,7164
11998,11998,-33.69313908657893,151.1703847629065,3330
11999,11999,-33.62238240776199,150.7661855887191,5176
12000,12000,-33.75881149142709,151.22140471463663,7165
12001,12001,-33.909441810678075,151.033667062101,3075
12002,12002,-33.98564741089921,151.0613445650951,1869
12003,12003,-33.94232421233761,151.14234155336766,512
12004,12004,-34.105602500782396,151.15327678023363,7166
12005,12005,-33.57694001332466,151.06149147532392,7167
12006,12006,-33.752378448680076,150.81611914309048,871
12007,12007,-33.52565199438941,150.76058345230356,6490
12008,12008,-33.907311490831376,150.87468062037692,7168
12009,12009,-33.643137289478695,150.7772987553649,5295
12010,12010,-33.924218238882986,150.92869444923878,7169
12011,12011,-33.835595012677395,150.77251012663444,5592
12012,12012,-33.932998405172924,151.0719674994862,7170
12013,12013,-33.495562119492405,151.0804572954879,7171
12014,12014,-33.60344801455855,150.94915496051848,7172
12015,12015,-33.6083156876279,151.0899109249234,6760
12016,12016,-33.85473004149498,150.79347263275156,527
12017,12017,-34.09061186831519,150.90273373253643,7173
12018,12018,-33.96847257182097,151.00932546351953,7174
12019,12019,-33.501217258347175,150.91984010361895,974
12020,12020,-33.82184999252707,150.8097925647082,6367
12021,12021,-33.76780029969168,151.15171306355003,2438
12022,12022,-33.50184742522191,150.70816394842623,7175
12023,12023,-33.61805700865749,150.65627539790242,7176
12024,12024,-33.78639151335664,150.99494697054095,1822
12025,12025,-34.089695093676944,150.9146706983704,7177
12026,12026,-33.78052379539555,151.25133216294228,7178
12027,12027,-33.903610665734355,151.13192054564252,7179
12028,12028,-33.98029407435045,150.6379485459391,3245
12029,12029,-33.79756497374543,151.2049978130197,2981
12030,12030,-33.95961550611318,150.95188867207554,830
12031,12031,-33.815485878299924,150.8917208178393,7180
12032,12032,-33.67314711528729,150.6991964007917,4313
12033,12033,-33.60934004337277,151.12288475593255,1135
12034,12034,-33.76773147547326,151.01919725391917,3413
12035,12035,-33.884518126561325,151.15074817982241,2450
12036,12036,-33.526510555965665,150.73523769304532,417
12037,12037,-34.03059080792426,150.995726046555,4643
12038,12038,-34.09967737862472,151.03538037772842,4994
12039,12039,-33.74829036360869,150.8034719977512,2914
12040,12040,-33.63277979224631,150.74443984574668,3636
12041,12041,-33.992354634059836,150.93358412709767,694
12042,12042,-33.737735372568764,151.12544247928645,183
12043,12043,-33.500779100685435,151.22675191897002,3877
12044,12044,-33.782401350711304,150.88428637846616,6280
12045,12045,-33.67578794005498,150.98639816193432,4144
12046,12046,-33.9670895396542,151.12203876675872,1957
12047,12047,-33.908078000288164,151.0264358575355,3912
12048,12048,-33.78429477846357,150.9643637630343,6267
12049,12049,-33.60094517907029,150.67987751472774,1636
12050,12050,-33.80208903402483,150.93770589159394,7181
12051,12051,-34.0793077297027,151.12661329834557,950
12052,12052,-33.92621386124683,150.9375913255789,2432
12053,12053,-33.878134026706306,151.23104794337723,7182
12054,12054,-33.86567306217245,151.00995761896672,6009
12055,12055,-33.73711470666431,151.18479777586248,7183
12056,12056,-33.826697146728165,150.7942122782361,7184
12057,12057,-33.53655636893261,150.77125315609038,7185
12058,12058,-33.702220171283244,150.70382218024017,940
12059,12059,-33.65038732504156,151.02237469659048,7186
12060,12060,-33.86917713155201,151.15512756659555,7187
12061,12061,-33.76547002149312,150.7567610503533,7188
12062,12062,-33.97123104445972,150.78543859343364,4308
12063,12063,-33.85444120835665,150.77507942502413,661
12064,12064,-33.83140337524929,150.93988850240083,4564
12065,12065,-33.973775004963194,151.02172553952843,7189
12066,12066,-33.959434952937805,151.0628581855483,7190
12067,12067,-34.11441470238732,151.01829282593624,4374
12068,12068,-33.761189846247326,151.0135608957039,7191
12069,12069,-33.851697942787254,150.81868125218216,7192
12070,12070,-33.615341331837094,150.86285763773287,5678
12071,12071,-33.69193421463217,150.81184996876829,97
12072,12072,-33.90347863973484,150.9647335914501,7193
12073,12073,-33.988185749665874,150.66662139554148,7194
12074,12074,-33.632207142810394,150.71931809017406,105
12075,12075,-33.689147178852345,151.23228708653892,1851
12076,12076,-33.966501319258015,150.66318214862048,4243
12077,12077,-33.49053643687747,151.16369261842738,1507
12078,12078,-33.93747474030952,150.84635297657618,7195
12079,12079,-33.84124139845077,151.23407627986418,7196
12080,12080,-34.060958174112365,150.89784237920966,6644
12081,12081,-33.617796191648765,150.77420457234672,7197
12082,12082,-33.671984912945355,150.66682607204132,265
12083,12083,-33.78372902448062,151.24266317071925,3155
12084,12084,-33.676472003993354,151.10983739721095,1406
12085,12085,-33.57148421177518,151.11334671879678,7198
12086,12086,-33.556604347626354,150.91570016425698,6902
12087,12087,-33.70626670902793,150.6417849573071,5266
12088,12088,-33.7379990598996,151.0596120627605,4974
12089,12089,-33.605703522592904,150.6655280222499,3172
12090,12090,-34.09517266047564,150.65698002519952,7199
12091,12091,-33.77265681852423,150.68609457154784,7200
12092,12092,-33.7493222612812,150.72981857083167,684
12093,12093,-33.82599918895394,150.71739922844645,6001
12094,12094,-33.92619506974175,151.00250357849248,6444
12095,12095,-33.4873397965097,151.09370225187746,7201
12096,12096,-33.674368356072634,151.1302330989828,7202
12097,12097,-33.764455900546444,150.95095198261697,3390
12098,12098,-33.990816363086005,150.91311218426262,4402
12099,12099,-33.656624145825624,151.1045561201775,7203
12100,12100,-34.06514106270965,151.11380414663026,7204
12101,12101,-33.50380405406637,150.63237722332204,2213
12102,12102,-34.08436585094652,151.00237051888826,7205
12103,12103,-33.679621599672735,150.6494375823305,7206
12104,12104,-33.60351062662932,150.870180569604,2528
12105,12105,-33.526670090518586,151.11669124357505,6679
12106,12106,-33.74977309035531,150.81316994591998,2815
12107,12107,-33.713826855821424,151.02632320746508,820
12108,12108,-33.488224164916,150.90121627019232,2744
12109,12109,-33.764434986742714,151.20265146463694,7207
12110,12110,-33.989698493060764,150.81789617401213,7208
12111,12111,-33.957718051548035,151.0107145580059,6703
12112,12112,-33.963910478462694,150.84964496327927,1078
12113,12113,-33.909615532527425,150.832604948067,3907
12114,12114,-34.04095679833632,150.90012466808028,4985
12115,12115,-33.88463186385762,150.96074770983384,658
12116,12116,-33.58703585614802,150.6524515201745,3040
12117,12117,-33.74391532469141,150.74611929720675,4425
12118,12118,-33.57004366570898,151.12953237359704,5509
12119,12119,-33.818695226813915,151.0230641661541,7209
12120,12120,-33.85326948372589,151.1708309525014,2404
12121,12121,-33.97312353916305,151.11124462032296,7210
12122,12122,-33.509101230491055,150.92098379164992,5536
12123,12123,-33.934053607018754,151.03088344633437,2429
12124,12124,-33.866763833337714,151.18943129483938,7211
12125,12125,-34.03621317288409,151.05841738181132,6295
12126,12126,-33.87706101465365,150.72132923800856,3911
12127,12127,-33.91653827548192,150.9895416076251,3282
12128,12128,-33.59024939621571,151.20665834346622,819
12129,12129,-34.04229166925062,151.2594886219326,2288
12130,12130,-33.593909166522735,151.14073486732812,7212
12131,12131,-33.74032094647681,150.7270930336485,7213
12132,12132,-33.68516672788089,150.73061437015437,7214
12133,12133,-33.95932507952545,150.67419751822467,771
12134,12134,-33.957227676615524,151.1955976571371,7215
12135,12135,-33.62451218090579,151.257888491407,2388
12136,12136,-33.92300979833495,151.11661651604626,7216
12137,12137,-33.53096834049232,150.98441414594373,3574
12138,12138,-34.12034811861961,150.93046679170288,7157
12139,12139,-33.484671921665424,150.85663244469058,5516
12140,12140,-33.749354161525886,151.04763437658733,7217
12141,12141,-33.963157226557776,150.74246563237622,1219
12142,12142,-34.039772730965794,151.2556241533028,4855
12143,12143,-33.976526778773604,150.9680655516411,381
12144,12144,-33.98916908340344,151.2106465409517,2343
12145,12145,-33.993685511153544,151.22458580820472,2002
12146,12146,-33.9293822506351,151.23979445615913,1548
12147,12147,-33.72502615187741,150.64217386323324,584
12148,12148,-34.028474790542624,151.04468957060422,7218
